Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
16:08:32,246.10,246.10,25.00,226.80,233.45,23.50
16:08:33,246.70,247.88,24.75,226.60,233.25,23.50
16:08:33,246.10,246.10,25.00,227.00,232.52,23.75
16:08:34,246.70,247.88,24.75,226.50,235.45,23.00
16:08:35,246.70,252.70,23.75,226.30,237.59,22.50
16:08:36,246.70,251.48,24.00,226.50,237.80,22.50
16:08:37,245.30,248.85,24.25,226.90,240.62,22.00
16:08:38,245.30,247.65,24.50,226.80,233.45,23.50
16:08:39,247.40,248.58,24.75,226.10,233.88,23.25
16:08:40,246.10,250.87,24.00,227.30,238.64,22.50
16:08:41,246.70,245.53,25.25,227.50,233.03,23.75
16:08:42,246.00,249.56,24.25,227.30,237.45,22.75
16:08:43,247.40,249.77,24.50,226.90,231.29,24.00
16:08:44,246.00,244.84,25.25,227.70,229.88,24.50
16:08:45,247.40,253.42,23.75,227.50,237.66,22.75
16:08:46,246.70,250.27,24.25,227.50,241.25,22.00
16:08:47,245.30,246.47,24.75,228.20,231.50,24.25
16:08:48,245.30,246.47,24.75,228.70,236.57,23.25
16:08:49,247.40,250.98,24.25,228.30,238.50,22.75
16:08:50,246.70,246.70,25.00,228.30,231.60,24.25
16:08:51,246.10,247.27,24.75,228.30,232.72,24.00
16:08:52,246.10,248.46,24.50,228.40,239.79,22.50
16:08:53,246.70,245.53,25.25,228.80,232.11,24.25
16:08:54,247.40,248.58,24.75,228.80,234.37,23.75
16:08:55,246.70,244.38,25.50,229.10,231.30,24.50
16:08:56,246.70,243.23,25.75,229.60,234.05,24.00
16:08:57,246.70,246.70,25.00,229.50,230.60,24.75
16:08:58,246.70,243.23,25.75,229.10,229.10,25.00
16:08:59,246.70,244.38,25.50,229.60,230.70,24.75
16:09:00,247.50,246.33,25.25,229.60,230.70,24.75
16:09:01,247.40,246.23,25.25,228.90,229.99,24.75
16:09:02,248.20,245.86,25.50,228.80,230.99,24.50
16:09:03,246.80,243.33,25.75,229.30,229.30,25.00
16:09:04,247.50,247.50,25.00,229.60,232.92,24.25
16:09:05,248.20,247.03,25.25,229.30,230.39,24.75
16:09:06,248.20,245.86,25.50,229.20,230.29,24.75
16:09:07,247.50,246.33,25.25,229.70,234.15,24.00
16:09:08,248.90,247.72,25.25,229.80,232.00,24.50
16:09:09,247.50,246.33,25.25,229.70,230.80,24.75
16:09:10,248.20,244.71,25.75,229.70,229.70,25.00
16:09:11,248.90,247.72,25.25,229.70,234.15,24.00
16:09:12,248.20,245.86,25.50,230.40,234.86,24.00
16:09:13,249.70,247.35,25.50,230.10,232.31,24.50
16:09:14,249.70,249.70,25.00,230.50,234.96,24.00
16:09:15,249.70,249.70,25.00,230.00,233.32,24.25
16:09:16,249.70,246.19,25.75,230.10,231.20,24.75
16:09:17,249.70,247.35,25.50,230.10,234.56,24.00
16:09:17,249.70,248.52,25.25,229.60,232.92,24.25
16:09:18,250.30,249.12,25.25,230.50,233.83,24.25
16:09:19,249.70,248.52,25.25,230.50,233.83,24.25
16:09:20,251.10,249.91,25.25,230.10,235.70,23.75
16:09:21,250.40,249.22,25.25,229.70,231.90,24.50
16:09:22,251.10,251.10,25.00,229.70,233.02,24.25
16:09:23,249.80,247.45,25.50,230.50,233.83,24.25
16:09:24,250.40,254.02,24.25,230.50,238.43,23.25
16:09:25,251.20,252.40,24.75,230.10,232.31,24.50
16:09:26,250.40,248.04,25.50,230.50,231.60,24.75
16:09:27,252.60,252.60,25.00,230.60,238.53,23.25
16:09:28,251.80,253.00,24.75,230.90,235.37,24.00
16:09:29,251.90,249.53,25.50,230.90,232.00,24.75
16:09:30,253.30,254.51,24.75,230.60,243.31,22.25
16:09:31,251.10,249.91,25.25,230.80,235.27,24.00
16:09:32,254.00,251.61,25.50,230.10,230.10,25.00
16:09:33,253.40,252.20,25.25,231.30,232.40,24.75
16:09:34,253.30,255.73,24.50,230.20,236.95,23.50
16:09:35,253.40,252.20,25.25,230.90,235.37,24.00
16:09:36,254.00,252.80,25.25,230.70,235.17,24.00
16:09:37,254.00,254.00,25.00,231.10,234.44,24.25
16:09:38,255.50,256.72,24.75,230.00,232.21,24.50
16:09:39,255.50,254.29,25.25,230.60,235.07,24.00
16:09:40,255.50,253.10,25.50,231.10,233.32,24.50
16:09:41,256.20,253.79,25.50,231.10,234.44,24.25
16:09:42,254.00,252.80,25.25,231.80,236.29,24.00
16:09:43,256.20,254.99,25.25,230.50,233.83,24.25
16:09:44,256.90,256.90,25.00,230.50,236.11,23.75
16:09:45,256.20,256.20,25.00,230.60,237.36,23.50
16:09:46,256.20,257.42,24.75,231.10,234.44,24.25
16:09:47,254.10,251.71,25.50,231.40,232.50,24.75
16:09:48,256.20,261.16,24.00,230.60,237.36,23.50
16:09:49,257.00,254.58,25.50,230.90,234.24,24.25
16:09:50,257.00,261.98,24.00,231.80,244.58,22.25
16:09:51,257.70,257.70,25.00,231.00,237.78,23.50
16:09:52,257.70,257.70,25.00,231.10,233.32,24.50
16:09:53,257.00,254.58,25.50,232.00,234.23,24.50
16:09:54,258.40,264.69,23.75,232.00,244.79,22.25
16:09:55,259.10,259.10,25.00,231.50,235.98,24.00
16:09:56,258.40,263.40,24.00,231.10,245.07,22.00
16:09:57,257.00,263.25,23.75,231.40,249.15,21.25
16:09:58,257.80,256.58,25.25,231.80,236.29,24.00
16:09:59,259.10,261.59,24.50,231.10,235.58,24.00
16:10:00,258.40,264.69,23.75,231.50,239.46,23.25
16:10:01,259.10,262.85,24.25,231.50,240.64,23.00
16:10:01,257.80,259.03,24.75,231.30,242.83,22.50
16:10:02,259.90,259.90,25.00,231.50,240.64,23.00
16:10:03,259.80,263.56,24.25,231.30,244.05,22.25
16:10:04,259.10,261.59,24.50,232.20,241.37,23.00
16:10:06,259.90,263.66,24.25,231.80,242.15,22.75
16:10:06,260.60,265.65,24.00,231.60,245.60,22.00
16:10:07,261.30,262.55,24.75,231.50,239.46,23.25
16:10:08,259.90,258.67,25.25,232.30,235.66,24.25
16:10:09,260.60,263.10,24.50,231.60,241.94,22.75
16:10:10,261.30,260.06,25.25,232.00,235.35,24.25
16:10:11,261.40,269.07,23.50,231.40,244.16,22.25
16:10:12,262.00,265.79,24.25,231.90,245.92,22.00
16:10:13,262.00,263.25,24.75,231.50,234.85,24.25
16:10:14,260.70,260.70,25.00,231.50,238.29,23.50
16:10:15,261.40,269.07,23.50,232.30,242.67,22.75
16:10:16,262.00,268.37,23.75,231.60,241.94,22.75
16:10:17,261.40,262.65,24.75,232.20,236.70,24.00
16:10:18,261.40,262.65,24.75,232.20,243.78,22.50
16:10:19,262.80,261.56,25.25,232.00,235.35,24.25
16:10:20,262.00,260.76,25.25,232.30,237.95,23.75
16:10:21,263.50,266.03,24.50,231.60,238.39,23.50
16:10:22,262.80,261.56,25.25,231.90,234.12,24.50
16:10:23,262.80,260.33,25.50,231.10,232.20,24.75
16:10:24,263.50,261.02,25.50,231.80,235.15,24.25
16:10:25,263.60,259.90,25.75,232.00,234.23,24.50
16:10:26,263.60,259.90,25.75,232.50,235.86,24.25
16:10:27,264.20,264.20,25.00,232.00,232.00,25.00
16:10:28,264.30,263.05,25.25,232.00,235.35,24.25
16:10:29,263.60,259.90,25.75,231.90,233.01,24.75
16:10:30,262.80,261.56,25.25,232.70,233.81,24.75
16:10:31,263.50,261.02,25.50,232.70,233.81,24.75
16:10:32,263.50,264.76,24.75,232.70,236.06,24.25
16:10:33,264.20,264.20,25.00,232.30,237.95,23.75
16:10:34,264.30,260.59,25.75,232.60,235.96,24.25
16:10:35,265.60,264.34,25.25,232.50,235.86,24.25
16:10:36,264.30,263.05,25.25,231.90,231.90,25.00
16:10:37,266.40,265.14,25.25,232.90,237.41,24.00
16:10:38,265.60,265.60,25.00,232.80,233.91,24.75
16:10:39,265.70,264.44,25.25,232.50,234.73,24.50
16:10:40,264.30,266.83,24.50,232.80,235.03,24.50
16:10:41,265.10,265.10,25.00,233.20,235.44,24.50
16:10:42,267.10,262.12,26.00,232.50,233.61,24.75
16:10:43,266.50,266.50,25.00,232.50,235.86,24.25
16:10:44,265.70,264.44,25.25,232.40,234.63,24.50
16:10:45,265.00,263.75,25.25,232.50,234.73,24.50
16:10:45,265.10,262.61,25.50,232.90,236.27,24.25
16:10:46,265.10,265.10,25.00,233.20,237.72,24.00
16:10:47,267.20,268.48,24.75,232.60,238.26,23.75
16:10:48,265.70,266.97,24.75,232.90,239.73,23.50
16:10:49,266.50,263.99,25.50,232.50,237.00,24.00
16:10:50,267.20,265.94,25.25,233.10,237.61,24.00
16:10:51,268.00,266.73,25.25,232.50,237.00,24.00
16:10:52,267.90,266.63,25.25,233.30,234.41,24.75
16:10:53,267.90,273.09,24.00,233.00,242.20,23.00
16:10:54,267.20,267.20,25.00,232.90,239.73,23.50
16:10:55,266.50,266.50,25.00,233.70,234.82,24.75
16:10:56,267.90,267.90,25.00,233.20,240.04,23.50
16:10:57,267.20,267.20,25.00,233.40,240.25,23.50
16:10:58,267.90,269.18,24.75,233.70,237.08,24.25
16:10:59,266.50,262.76,25.75,233.20,234.31,24.75
16:11:00,267.20,268.48,24.75,233.40,242.62,23.00
16:11:01,267.20,263.45,25.75,232.90,235.13,24.50
16:11:02,266.50,267.77,24.75,233.70,238.23,24.00
16:11:03,267.20,265.94,25.25,232.80,238.46,23.75
16:11:04,268.70,268.70,25.00,233.40,237.92,24.00
16:11:05,266.50,266.50,25.00,233.70,238.23,24.00
16:11:06,268.70,266.17,25.50,233.40,236.77,24.25
16:11:07,267.20,267.20,25.00,233.60,235.84,24.50
16:11:08,269.40,268.13,25.25,233.40,235.64,24.50
16:11:09,268.70,269.98,24.75,233.80,237.18,24.25
16:11:10,268.60,268.60,25.00,233.50,236.88,24.25
16:11:11,268.70,269.98,24.75,233.50,245.14,22.50
16:11:12,268.70,269.98,24.75,233.70,241.74,23.25
16:11:13,268.70,266.17,25.50,233.80,236.04,24.50
16:11:14,268.70,268.70,25.00,233.70,244.14,22.75
16:11:15,268.70,268.70,25.00,233.00,237.51,24.00
16:11:16,268.70,276.58,23.50,234.70,251.42,21.50
16:11:17,268.70,272.58,24.25,233.40,242.62,23.00
16:11:18,268.00,271.87,24.25,234.20,239.90,23.75
16:11:19,270.10,268.82,25.25,234.60,237.99,24.25
16:11:20,270.10,283.57,22.50,234.70,255.32,20.75
16:11:21,269.40,268.13,25.25,234.60,240.31,23.75
16:11:22,270.10,275.33,24.00,234.40,248.57,22.00
16:11:23,268.70,272.58,24.25,234.30,248.46,22.00
16:11:24,270.80,270.80,25.00,233.90,240.76,23.50
16:11:25,270.00,272.59,24.50,234.20,242.25,23.25
16:11:26,270.10,276.67,23.75,234.60,250.04,21.75
16:11:27,269.50,270.79,24.75,234.20,244.66,22.75
16:11:28,269.50,269.50,25.00,234.20,241.07,23.50
16:11:28,269.40,269.40,25.00,234.70,240.41,23.75
16:11:29,269.50,274.72,24.00,234.30,247.22,22.25
16:11:30,270.00,272.59,24.50,234.40,244.87,22.75
16:11:31,270.10,272.69,24.50,234.20,243.45,23.00
16:11:32,269.40,271.98,24.50,234.30,247.22,22.25
16:11:33,270.10,271.39,24.75,235.10,243.19,23.25
16:11:34,270.10,271.39,24.75,234.80,238.19,24.25
16:11:35,269.50,272.08,24.50,235.50,249.73,22.00
16:11:36,270.80,273.40,24.50,234.30,238.84,24.00
16:11:38,270.80,276.04,24.00,233.90,248.04,22.00
16:11:38,270.10,271.39,24.75,234.30,244.76,22.75
16:11:39,270.10,271.39,24.75,234.80,238.19,24.25
16:11:40,270.10,270.10,25.00,234.70,240.41,23.75
16:11:41,270.80,277.39,23.75,234.80,248.99,22.00
16:11:42,269.50,272.08,24.50,235.60,246.12,22.75
16:11:43,270.10,271.39,24.75,234.40,241.28,23.50
16:11:44,270.80,272.09,24.75,234.80,241.69,23.50
16:11:45,271.60,269.04,25.50,234.80,238.19,24.25
16:11:46,271.60,270.32,25.25,235.00,238.40,24.25
16:11:47,270.80,270.80,25.00,235.10,244.39,23.00
16:11:48,270.10,267.56,25.50,234.80,237.05,24.50
16:11:49,270.10,268.82,25.25,234.80,237.05,24.50
16:11:50,269.50,266.96,25.50,235.20,237.46,24.50
16:11:51,271.50,268.95,25.50,235.70,235.70,25.00
16:11:52,270.80,268.25,25.50,235.50,236.62,24.75
16:11:53,270.10,267.56,25.50,235.50,236.62,24.75
16:11:54,271.60,269.04,25.50,235.40,238.80,24.25
16:11:55,271.60,269.04,25.50,235.30,239.86,24.00
16:11:56,270.90,268.35,25.50,236.10,238.36,24.50
16:11:57,270.90,269.62,25.25,235.20,238.60,24.25
16:11:58,272.30,272.30,25.00,235.80,236.93,24.75
16:11:59,272.30,269.74,25.50,236.10,238.36,24.50
16:12:00,271.60,270.32,25.25,235.60,236.72,24.75
16:12:01,270.10,267.56,25.50,236.10,240.67,24.00
16:12:02,270.90,269.62,25.25,235.60,236.72,24.75
16:12:03,270.90,272.19,24.75,236.10,240.67,24.00
16:12:04,270.80,272.09,24.75,235.90,237.03,24.75
16:12:05,272.40,268.57,25.75,235.70,237.96,24.50
16:12:06,271.60,269.04,25.50,235.00,236.12,24.75
16:12:07,273.10,271.81,25.25,235.20,237.46,24.50
16:12:08,270.90,269.62,25.25,236.10,238.36,24.50
16:12:09,271.60,270.32,25.25,236.50,239.92,24.25
16:12:10,272.30,271.01,25.25,236.20,239.61,24.25
16:12:11,273.10,270.53,25.50,235.70,239.11,24.25
16:12:12,273.10,270.53,25.50,235.60,237.86,24.50
16:12:12,272.30,273.60,24.75,235.20,238.60,24.25
16:12:13,270.10,268.82,25.25,236.00,242.92,23.50
16:12:14,272.40,272.40,25.00,236.20,241.95,23.75
16:12:15,271.60,270.32,25.25,236.50,241.08,24.00
16:12:16,272.40,271.11,25.25,235.70,236.82,24.75
16:12:17,271.60,271.60,25.00,236.40,240.98,24.00
16:12:18,272.30,273.60,24.75,235.70,237.96,24.50
16:12:19,272.40,273.70,24.75,236.10,244.22,23.25
16:12:20,273.00,269.16,25.75,237.00,240.43,24.25
16:12:21,272.40,269.84,25.50,236.10,236.10,25.00
16:12:22,273.10,275.72,24.50,235.80,240.37,24.00
16:12:23,273.10,277.05,24.25,236.50,245.84,23.00
16:12:24,273.70,273.70,25.00,236.60,241.18,24.00
16:12:25,272.40,268.57,25.75,236.00,236.00,25.00
16:12:26,273.70,272.41,25.25,236.20,239.61,24.25
16:12:27,272.40,269.84,25.50,235.80,238.06,24.50
16:12:28,273.10,270.53,25.50,235.70,237.96,24.50
16:12:29,273.70,272.41,25.25,235.70,242.61,23.50
16:12:30,273.10,274.40,24.75,236.70,240.12,24.25
16:12:31,273.10,271.81,25.25,236.10,239.51,24.25
16:12:32,273.80,269.95,25.75,235.30,236.42,24.75
16:12:33,273.70,269.85,25.75,235.70,237.96,24.50
16:12:34,273.10,274.40,24.75,236.20,240.77,24.00
16:12:35,273.10,270.53,25.50,235.60,240.16,24.00
16:12:36,273.70,271.12,25.50,235.70,240.27,24.00
16:12:37,273.10,271.81,25.25,235.70,239.11,24.25
16:12:38,273.70,273.70,25.00,236.10,244.22,23.25
16:12:39,273.70,273.70,25.00,235.70,248.69,22.25
16:12:40,273.10,273.10,25.00,237.00,245.15,23.25
16:12:41,273.70,268.60,26.00,236.10,238.36,24.50
16:12:42,274.50,271.92,25.50,235.70,240.27,24.00
16:12:43,273.10,275.72,24.50,236.90,243.85,23.50
16:12:44,274.50,273.20,25.25,236.10,239.51,24.25
16:12:45,273.10,278.39,24.00,236.50,250.80,22.00
16:12:46,273.10,286.72,22.50,236.50,258.61,20.50
16:12:47,274.50,273.20,25.25,236.30,239.72,24.25
16:12:48,274.50,271.92,25.50,236.20,237.33,24.75
16:12:49,273.80,279.10,24.00,236.00,247.77,22.50
16:12:50,273.10,279.74,23.75,237.10,245.25,23.25
16:12:51,273.80,277.76,24.25,236.60,244.74,23.25
16:12:52,274.50,275.81,24.75,235.30,244.59,23.00
16:12:53,274.50,273.20,25.25,235.80,241.54,23.75
16:12:54,273.20,277.15,24.25,236.20,243.13,23.50
16:12:55,273.80,277.76,24.25,236.60,244.74,23.25
16:12:55,274.50,279.82,24.00,237.00,251.33,22.00
16:12:56,274.50,277.13,24.50,237.90,247.30,23.00
16:12:57,273.80,276.43,24.50,237.30,245.46,23.25
16:12:58,275.20,273.90,25.25,236.70,243.64,23.50
16:12:59,275.20,277.84,24.50,235.80,247.56,22.50
16:13:00,275.20,279.18,24.25,236.80,247.38,22.75
16:13:01,273.10,278.39,24.00,237.00,253.88,21.50
16:13:02,274.50,273.20,25.25,235.70,240.27,24.00
16:13:03,275.20,275.20,25.00,237.00,239.27,24.50
16:13:04,273.80,280.46,23.75,236.20,246.75,22.75
16:13:05,275.20,273.90,25.25,236.60,241.18,24.00
16:13:06,273.80,275.11,24.75,237.00,242.77,23.75
16:13:07,274.50,281.18,23.75,236.60,252.17,21.75
16:13:08,274.50,277.13,24.50,237.10,240.53,24.25
16:13:09,275.20,275.20,25.00,237.00,239.27,24.50
16:13:10,273.80,276.43,24.50,237.00,250.07,22.25
16:13:11,273.80,277.76,24.25,236.70,247.27,22.75
16:13:12,273.80,273.80,25.00,235.80,238.06,24.50
16:13:13,275.30,276.61,24.75,236.70,242.46,23.75
16:13:14,275.30,275.30,25.00,237.40,239.68,24.50
16:13:15,276.00,274.70,25.25,236.30,237.43,24.75
16:13:16,274.60,272.02,25.50,237.30,243.07,23.75
16:13:17,273.20,271.91,25.25,236.50,239.92,24.25
16:13:18,273.80,269.95,25.75,236.60,237.73,24.75
16:13:19,274.50,273.20,25.25,237.10,238.23,24.75
16:13:20,273.80,271.22,25.50,237.20,238.33,24.75
16:13:21,275.20,271.33,25.75,236.80,240.22,24.25
16:13:22,274.50,274.50,25.00,237.00,238.13,24.75
16:13:23,274.50,273.20,25.25,236.30,240.88,24.00
16:13:24,275.90,273.30,25.50,236.60,235.48,25.25
16:13:25,276.00,273.40,25.50,236.20,237.33,24.75
16:13:26,274.50,275.81,24.75,236.70,241.28,24.00
16:13:27,275.20,272.61,25.50,237.40,240.83,24.25
16:13:28,276.70,274.10,25.50,237.10,237.10,25.00
16:13:29,273.20,270.63,25.50,237.40,240.83,24.25
16:13:30,273.80,271.22,25.50,237.30,239.58,24.50
16:13:31,275.20,275.20,25.00,236.30,237.43,24.75
16:13:32,276.70,276.70,25.00,237.10,240.53,24.25
16:13:33,273.20,273.20,25.00,236.60,241.18,24.00
16:13:34,276.70,274.10,25.50,238.00,239.14,24.75
16:13:35,274.60,274.60,25.00,236.60,240.02,24.25
16:13:36,274.60,274.60,25.00,236.20,237.33,24.75
16:13:37,276.70,275.39,25.25,236.70,240.12,24.25
16:13:38,274.50,274.50,25.00,238.30,244.10,23.75
16:13:38,276.70,275.39,25.25,236.70,241.28,24.00
16:13:39,277.30,275.99,25.25,237.10,241.69,24.00
16:13:40,275.30,272.71,25.50,237.80,241.24,24.25
16:13:41,275.30,274.00,25.25,237.10,242.87,23.75
16:13:42,275.30,275.30,25.00,236.30,239.72,24.25
16:13:43,276.70,275.39,25.25,238.00,242.61,24.00
16:13:44,276.00,276.00,25.00,236.70,238.97,24.50
16:13:45,274.60,278.57,24.25,237.40,244.36,23.50
16:13:46,274.50,275.81,24.75,238.30,242.92,24.00
16:13:47,277.30,273.40,25.75,237.90,237.90,25.00
16:13:48,275.30,275.30,25.00,237.50,242.10,24.00
16:13:49,277.30,284.05,23.75,237.50,250.59,22.25
16:13:50,274.60,272.02,25.50,238.00,242.61,24.00
16:13:51,276.00,276.00,25.00,237.30,240.73,24.25
16:13:52,274.50,273.20,25.25,238.30,240.59,24.50
16:13:53,275.30,277.94,24.50,238.80,244.61,23.75
16:13:54,276.70,272.81,25.75,237.60,239.88,24.50
16:13:55,276.00,276.00,25.00,238.40,244.20,23.75
16:13:56,276.00,274.70,25.25,238.30,239.44,24.75
16:13:57,276.00,274.70,25.25,237.90,243.69,23.75
16:13:58,276.00,273.40,25.50,238.40,239.54,24.75
16:13:59,275.90,274.60,25.25,238.00,243.79,23.75
16:14:00,276.70,275.39,25.25,238.50,243.12,24.00
16:14:01,275.30,275.30,25.00,237.50,242.10,24.00
16:14:02,274.60,272.02,25.50,238.30,240.59,24.50
16:14:03,274.60,273.30,25.25,238.30,241.74,24.25
16:14:04,276.70,279.35,24.50,237.60,246.99,23.00
16:14:05,276.70,283.43,23.75,237.60,251.96,22.00
16:14:06,274.60,279.92,24.00,237.90,249.76,22.50
16:14:07,276.70,278.02,24.75,237.30,247.90,22.75
16:14:08,275.20,273.90,25.25,237.30,238.43,24.75
16:14:09,276.00,281.35,24.00,236.80,251.11,22.00
16:14:10,274.60,273.30,25.25,238.80,243.43,24.00
16:14:11,275.30,280.63,24.00,237.60,251.96,22.00
16:14:12,277.40,282.77,24.00,238.50,255.49,21.50
16:14:13,275.30,279.28,24.25,237.20,246.57,23.00
16:14:14,277.40,280.06,24.50,237.70,239.98,24.50
16:14:15,277.30,281.31,24.25,237.60,246.99,23.00
16:14:16,276.80,279.45,24.50,237.20,246.57,23.00
16:14:17,276.80,276.80,25.00,237.20,242.97,23.75
16:14:18,276.70,276.70,25.00,237.90,244.88,23.50
16:14:19,276.80,276.80,25.00,237.20,244.16,23.50
16:14:20,276.80,279.45,24.50,237.30,247.90,22.75
16:14:21,276.70,282.06,24.00,238.40,250.29,22.50
16:14:22,278.90,281.57,24.50,238.00,252.39,22.00
16:14:23,276.00,277.32,24.75,238.00,246.19,23.25
16:14:23,276.70,275.39,25.25,238.60,244.40,23.75
16:14:25,276.80,276.80,25.00,238.00,246.19,23.25
16:14:25,276.70,280.70,24.25,237.70,249.55,22.50
16:14:26,277.40,281.41,24.25,238.80,249.46,22.75
16:14:27,276.70,282.06,24.00,238.80,250.71,22.50
16:14:28,275.30,275.30,25.00,238.80,245.81,23.50
16:14:29,277.40,276.09,25.25,238.90,242.35,24.25
16:14:30,276.10,285.60,23.25,238.10,252.49,22.00
16:14:31,278.10,280.77,24.50,237.80,244.78,23.50
16:14:32,276.00,277.32,24.75,238.80,245.81,23.50
16:14:33,278.80,282.83,24.25,238.50,250.39,22.50
16:14:34,278.80,278.80,25.00,238.10,243.89,23.75
16:14:35,278.10,276.79,25.25,237.70,241.14,24.25
16:14:36,276.80,279.45,24.50,238.10,246.29,23.25
16:14:37,275.30,277.94,24.50,238.50,249.15,22.75
16:14:38,276.00,276.00,25.00,237.70,243.48,23.75
16:14:39,278.10,279.43,24.75,238.60,244.40,23.75
16:14:40,279.60,276.97,25.50,238.50,240.79,24.50
16:14:41,279.60,279.60,25.00,239.00,242.45,24.25
16:14:42,275.30,271.43,25.75,239.30,242.76,24.25
16:14:43,276.80,272.91,25.75,238.60,238.60,25.00
16:14:44,278.10,275.48,25.50,239.50,240.64,24.75
16:14:45,276.10,274.79,25.25,239.00,240.14,24.75
16:14:46,277.40,273.50,25.75,239.20,239.20,25.00
16:14:47,276.80,272.91,25.75,239.60,239.60,25.00
16:14:48,278.10,280.77,24.50,238.60,239.74,24.75
16:14:49,278.80,277.48,25.25,238.10,242.71,24.00
16:14:50,278.80,274.88,25.75,238.50,238.50,25.00
16:14:51,277.40,276.09,25.25,238.20,239.34,24.75
16:14:52,279.60,285.02,24.00,238.90,244.71,23.75
16:14:53,277.40,277.40,25.00,238.70,240.99,24.50
16:14:54,276.10,273.50,25.50,239.30,242.76,24.25
16:14:55,278.10,276.79,25.25,238.20,239.34,24.75
16:14:56,274.60,273.30,25.25,239.40,241.70,24.50
16:14:57,276.10,274.79,25.25,239.30,239.30,25.00
16:14:58,276.00,273.40,25.50,239.70,245.53,23.75
16:14:59,278.10,280.77,24.50,238.50,244.30,23.75
16:15:00,278.10,275.48,25.50,238.20,239.34,24.75
16:15:01,276.10,272.22,25.75,238.90,242.35,24.25
16:15:02,278.10,278.10,25.00,238.60,239.74,24.75
16:15:03,276.00,276.00,25.00,239.90,244.55,24.00
16:15:04,278.80,278.80,25.00,239.00,244.81,23.75
16:15:05,276.00,277.32,24.75,239.70,244.34,24.00
16:15:06,276.70,274.10,25.50,239.30,242.76,24.25
16:15:07,278.10,275.48,25.50,238.60,244.40,23.75
16:15:07,278.20,279.53,24.75,239.00,246.01,23.50
16:15:08,278.10,276.79,25.25,238.10,243.89,23.75
16:15:09,276.10,274.79,25.25,239.30,243.93,24.00
16:15:10,275.30,272.71,25.50,238.60,243.22,24.00
16:15:11,277.40,278.72,24.75,238.70,243.32,24.00
16:15:12,275.30,276.61,24.75,239.70,243.17,24.25
