Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
13:34:57,0.74,0.73,25.75,27.01,27.14,24.75
13:34:58,7.22,7.25,24.75,27.00,27.52,24.00
13:34:59,12.30,12.18,25.50,27.01,27.14,24.75
13:35:00,10.08,9.89,26.00,27.00,27.00,25.00
13:35:01,10.82,10.72,25.50,27.00,27.39,24.25
13:35:02,11.56,11.51,25.25,26.55,26.93,24.25
13:35:03,12.30,12.18,25.50,26.18,26.43,24.50
13:35:04,13.04,12.98,25.25,26.56,26.94,24.25
13:35:05,10.83,10.73,25.50,27.00,27.66,23.75
13:35:06,11.56,11.40,25.75,27.45,27.71,24.50
13:35:07,10.09,10.04,25.25,27.01,27.01,25.00
13:35:08,10.08,10.03,25.25,26.56,27.75,22.75
13:35:09,11.56,11.40,25.75,26.19,26.07,25.25
13:35:10,10.82,10.67,25.75,26.56,26.94,24.25
13:35:11,9.44,9.44,25.00,27.01,27.94,23.25
13:35:12,10.82,10.62,26.00,26.18,26.18,25.00
13:35:13,9.44,9.31,25.75,27.00,27.13,24.75
13:35:14,10.08,9.89,26.00,26.56,26.56,25.00
13:35:15,9.44,9.44,25.00,26.17,26.42,24.50
13:35:16,9.44,9.35,25.50,26.56,26.56,25.00
13:35:16,10.08,9.99,25.50,27.00,27.66,23.75
13:35:17,10.08,9.94,25.75,26.18,26.82,23.75
13:35:18,10.08,9.99,25.50,26.18,26.30,24.75
13:35:19,10.82,10.77,25.25,26.17,26.17,25.00
13:35:21,9.44,9.40,25.25,26.18,26.69,24.00
13:35:21,8.70,8.58,25.75,26.17,26.68,24.00
13:35:22,10.82,10.72,25.50,27.01,27.53,24.00
13:35:23,11.56,11.67,24.50,26.57,27.48,23.25
13:35:24,9.44,9.31,25.75,26.56,26.69,24.75
13:35:25,9.44,9.44,25.00,26.56,26.94,24.25
13:35:26,8.70,8.62,25.50,27.00,27.79,23.50
13:35:27,10.82,10.87,24.75,26.16,26.41,24.50
13:35:28,9.44,9.35,25.50,26.56,26.81,24.50
13:35:29,9.44,9.31,25.75,27.00,27.26,24.50
13:35:30,9.44,9.35,25.50,26.99,27.78,23.50
13:35:31,9.44,9.35,25.50,26.56,26.56,25.00
13:35:32,8.70,8.62,25.50,27.44,27.44,25.00
13:35:33,7.96,7.89,25.50,27.89,28.57,23.75
13:35:34,7.96,7.81,26.00,27.44,27.70,24.50
13:35:35,10.82,10.82,25.00,26.57,26.82,24.50
13:35:36,10.82,10.92,24.50,25.74,26.37,23.75
13:35:37,10.08,9.94,25.75,26.18,26.56,24.25
13:35:38,9.44,9.26,26.00,27.00,27.26,24.50
13:35:39,9.44,9.40,25.25,26.55,27.33,23.50
13:35:40,8.70,8.62,25.50,26.17,26.42,24.50
13:35:41,9.44,9.35,25.50,26.17,26.05,25.25
13:35:42,7.22,7.15,25.50,26.56,26.69,24.75
13:35:43,10.82,10.82,25.00,26.18,27.08,23.25
13:35:44,9.44,9.26,26.00,27.01,26.88,25.25
13:35:45,10.08,9.85,26.25,27.01,26.88,25.25
13:35:46,9.44,9.35,25.50,26.56,27.21,23.75
13:35:47,8.70,8.54,26.00,26.56,26.56,25.00
13:35:48,9.44,9.40,25.25,26.56,26.81,24.50
13:35:49,8.70,8.62,25.50,27.01,27.01,25.00
13:35:50,8.70,8.62,25.50,26.99,27.65,23.75
13:35:51,9.44,9.44,25.00,26.56,26.94,24.25
13:35:52,7.96,7.85,25.75,26.55,27.06,24.00
13:35:53,7.96,7.89,25.50,26.56,26.94,24.25
13:35:54,7.96,7.81,26.00,26.99,27.38,24.25
13:35:55,8.70,8.58,25.75,27.00,27.26,24.50
13:35:56,8.69,8.69,25.00,26.55,27.33,23.50
13:35:57,9.43,9.30,25.75,27.01,27.01,25.00
13:35:58,7.22,7.09,26.00,26.56,26.69,24.75
13:35:59,7.96,7.92,25.25,26.57,27.90,22.50
13:36:00,7.96,7.96,25.00,26.56,26.81,24.50
13:36:01,7.96,7.89,25.50,26.17,26.42,24.50
13:36:01,7.22,7.12,25.75,26.17,26.55,24.25
13:36:02,7.96,7.92,25.25,26.56,27.21,23.75
13:36:03,7.22,7.15,25.50,26.17,26.05,25.25
13:36:04,7.96,7.92,25.25,26.56,26.56,25.00
13:36:05,7.22,7.15,25.50,26.57,26.95,24.25
13:36:07,7.96,7.85,25.75,26.18,26.30,24.75
13:36:07,7.22,7.15,25.50,26.56,26.69,24.75
13:36:08,7.96,8.00,24.75,26.17,26.81,23.75
13:36:09,7.22,7.05,26.25,26.57,26.44,25.25
13:36:10,7.22,7.15,25.50,26.56,26.81,24.50
13:36:11,8.70,8.74,24.75,26.57,27.76,22.75
13:36:12,7.21,7.14,25.50,26.55,27.06,24.00
13:36:13,7.95,7.84,25.75,26.58,26.58,25.00
13:36:14,7.96,7.89,25.50,26.17,26.42,24.50
13:36:15,7.22,7.22,25.00,27.01,27.67,23.75
13:36:16,7.21,7.11,25.75,26.18,26.18,25.00
13:36:17,7.21,7.14,25.50,27.00,27.13,24.75
13:36:18,7.95,7.84,25.75,26.17,26.94,23.50
13:36:19,6.48,6.42,25.50,25.74,25.86,24.75
13:36:20,7.22,7.19,25.25,26.18,26.18,25.00
13:36:21,7.95,7.91,25.25,25.74,26.11,24.25
13:36:22,7.96,7.85,25.75,26.18,26.30,24.75
13:36:23,7.22,7.09,26.00,26.17,26.42,24.50
13:36:24,6.48,6.51,24.75,27.00,27.26,24.50
13:36:25,7.95,7.84,25.75,26.19,26.57,24.25
13:36:26,6.48,6.33,26.25,25.31,25.55,24.50
13:36:27,5.09,5.02,25.75,26.56,26.69,24.75
13:36:28,7.22,7.22,25.00,25.74,25.99,24.50
13:36:29,7.22,7.19,25.25,25.75,25.87,24.75
13:36:30,7.96,7.85,25.75,25.31,25.55,24.50
13:36:31,7.95,7.88,25.50,26.56,27.07,24.00
13:36:32,5.83,5.75,25.75,26.56,26.69,24.75
13:36:33,7.21,7.08,26.00,25.73,25.73,25.00
13:36:34,7.96,7.85,25.75,25.73,26.48,23.50
13:36:35,7.22,7.19,25.25,25.74,25.99,24.50
13:36:36,7.95,7.80,26.00,25.74,26.11,24.25
13:36:37,5.83,5.75,25.75,26.99,27.51,24.00
13:36:38,8.69,8.65,25.25,25.75,26.64,23.25
13:36:39,7.21,7.11,25.75,26.56,26.56,25.00
13:36:40,5.09,5.04,25.50,26.18,26.43,24.50
13:36:41,7.22,7.15,25.50,25.73,26.10,24.25
13:36:42,5.83,5.72,26.00,26.55,26.80,24.50
13:36:43,7.95,7.84,25.75,25.74,25.99,24.50
13:36:44,7.95,7.95,25.00,24.86,25.46,23.75
13:36:45,6.48,6.39,25.75,26.55,26.42,25.25
13:36:45,7.95,7.84,25.75,25.73,25.85,24.75
13:36:46,3.61,3.58,25.50,26.56,27.47,23.25
13:36:47,4.35,4.31,25.50,25.73,25.85,24.75
13:36:48,7.22,7.15,25.50,25.31,25.31,25.00
13:36:49,5.83,5.75,25.75,27.00,27.39,24.25
13:36:50,7.21,7.28,24.50,25.30,26.17,23.25
13:36:51,6.47,6.38,25.75,25.74,25.99,24.50
13:36:52,7.95,7.80,26.00,26.19,26.19,25.00
13:36:53,5.83,5.86,24.75,25.74,26.24,24.00
13:36:54,6.48,6.36,26.00,25.30,25.67,24.25
13:36:55,7.21,7.21,25.00,25.32,25.32,25.00
13:36:56,7.22,7.19,25.25,26.54,26.92,24.25
13:36:57,2.22,2.19,25.75,25.75,26.00,24.50
13:36:59,4.35,4.29,25.75,25.74,25.86,24.75
13:36:59,6.47,6.44,25.25,25.30,26.30,23.00
13:37:00,7.21,7.14,25.50,25.74,26.11,24.25
13:37:01,5.83,5.75,25.75,25.75,26.00,24.50
13:37:02,7.22,7.12,25.75,27.00,27.39,24.25
13:37:03,6.47,6.44,25.25,25.29,25.78,24.00
13:37:04,5.09,5.02,25.75,26.56,26.43,25.25
13:37:05,6.48,6.39,25.75,25.74,25.74,25.00
13:37:06,6.47,6.41,25.50,26.18,26.69,24.00
13:37:07,5.09,4.97,26.25,26.56,26.81,24.50
13:37:08,6.48,6.39,25.75,26.57,26.57,25.00
13:37:09,5.83,5.78,25.50,25.74,25.86,24.75
13:37:10,6.48,6.36,26.00,26.18,26.30,24.75
13:37:11,5.83,5.75,25.75,26.18,26.18,25.00
13:37:12,7.95,8.03,24.50,25.74,26.50,23.50
13:37:13,5.09,5.04,25.50,26.16,26.67,24.00
13:37:14,6.48,6.39,25.75,25.74,26.11,24.25
13:37:15,5.09,5.02,25.75,26.56,26.69,24.75
13:37:16,5.09,5.09,25.00,25.72,26.47,23.50
13:37:17,5.09,5.04,25.50,25.30,25.18,25.25
13:37:18,2.87,2.83,25.75,25.73,26.10,24.25
13:37:19,8.69,8.65,25.25,25.29,25.78,24.00
13:37:20,7.21,7.18,25.25,26.57,26.82,24.50
13:37:21,5.09,5.02,25.75,25.29,25.41,24.75
13:37:22,6.48,6.36,26.00,25.74,25.74,25.00
13:37:23,4.35,4.35,25.00,26.54,26.79,24.50
13:37:24,5.83,5.78,25.50,26.17,26.29,24.75
13:37:25,5.83,5.83,25.00,25.29,25.78,24.00
13:37:26,5.83,5.83,25.00,26.17,26.94,23.50
13:37:27,5.83,5.78,25.50,26.57,26.82,24.50
13:37:28,6.47,6.50,24.75,25.30,25.18,25.25
13:37:29,5.83,5.78,25.50,25.30,26.04,23.50
13:37:29,7.22,7.09,26.00,24.86,24.86,25.00
13:37:30,5.09,5.09,25.00,25.75,26.51,23.50
13:37:31,4.35,4.37,24.75,26.56,27.07,24.00
13:37:32,6.48,6.42,25.50,25.30,25.42,24.75
13:37:33,5.83,5.72,26.00,24.86,25.10,24.50
13:37:34,6.48,6.39,25.75,25.30,25.92,23.75
13:37:35,7.22,7.19,25.25,26.18,26.43,24.50
13:37:36,7.22,7.09,26.00,25.28,25.40,24.75
13:37:37,5.83,5.75,25.75,24.85,25.09,24.50
13:37:38,6.48,6.48,25.00,25.29,26.03,23.50
13:37:39,5.83,5.72,26.00,25.73,25.73,25.00
13:37:40,4.35,4.27,26.00,25.29,25.29,25.00
13:37:41,6.48,6.51,24.75,26.18,26.69,24.00
13:37:42,5.83,5.69,26.25,25.72,25.72,25.00
13:37:43,4.35,4.31,25.50,25.29,25.41,24.75
13:37:44,5.83,5.86,24.75,25.74,26.24,24.00
13:37:45,7.22,7.19,25.25,25.72,25.97,24.50
13:37:46,6.48,6.39,25.75,26.56,26.56,25.00
13:37:47,5.83,5.78,25.50,26.56,27.07,24.00
13:37:48,4.35,4.31,25.50,25.74,25.74,25.00
13:37:49,4.35,4.33,25.25,26.54,27.19,23.75
13:37:50,7.21,7.18,25.25,24.85,25.45,23.75
13:37:51,5.83,5.75,25.75,27.00,26.75,25.50
13:37:52,6.48,6.39,25.75,26.17,26.05,25.25
13:37:53,7.95,7.91,25.25,24.85,24.85,25.00
13:37:54,5.83,5.75,25.75,25.29,25.17,25.25
13:37:55,7.22,7.19,25.25,25.28,25.28,25.00
13:37:56,3.61,3.61,25.00,24.84,25.32,24.00
13:37:57,6.48,6.48,25.00,24.86,25.34,24.00
13:37:58,4.35,4.33,25.25,25.28,25.77,24.00
13:37:59,5.83,5.80,25.25,26.14,26.14,25.00
13:38:00,8.69,8.57,25.75,24.40,24.52,24.75
13:38:01,7.22,7.09,26.00,25.30,25.30,25.00
13:38:02,7.21,7.11,25.75,25.72,25.84,24.75
13:38:03,5.83,5.80,25.25,25.72,25.97,24.50
13:38:04,6.48,6.39,25.75,25.29,25.53,24.50
13:38:05,5.83,5.83,25.00,24.84,25.08,24.50
13:38:06,6.48,6.51,24.75,24.84,25.32,24.00
13:38:07,5.83,5.89,24.50,25.29,26.03,23.50
13:38:08,5.09,5.00,26.00,24.83,24.71,25.25
13:38:09,5.83,5.72,26.00,25.29,25.29,25.00
13:38:10,6.48,6.42,25.50,24.84,24.84,25.00
13:38:11,5.83,5.72,26.00,24.83,24.95,24.75
13:38:12,6.48,6.45,25.25,24.84,24.96,24.75
13:38:13,6.48,6.42,25.50,24.83,25.19,24.25
13:38:14,5.83,5.91,24.25,25.28,26.02,23.50
13:38:14,0.74,0.74,25.25,25.28,25.77,24.00
13:38:15,0.00,0.00,25.75,24.39,24.74,24.25
13:38:16,0.00,0.00,25.75,24.39,24.39,25.00
13:38:17,0.00,0.00,25.50,25.70,26.20,24.00
13:38:18,2.22,2.20,25.50,24.82,24.94,24.75
13:38:19,7.21,7.24,24.75,23.57,23.91,24.25
13:38:20,5.09,5.07,25.25,25.71,25.83,24.75
13:38:21,9.43,9.48,24.75,24.83,25.56,23.50
13:38:22,4.35,4.35,25.00,23.95,24.53,23.75
13:38:23,7.21,7.14,25.50,23.57,24.03,24.00
13:38:24,7.95,7.84,25.75,23.95,23.95,25.00
13:38:25,5.83,5.72,26.00,23.58,23.58,25.00
13:38:26,3.61,3.58,25.50,24.39,24.74,24.25
13:38:27,7.22,7.22,25.00,25.73,25.61,25.25
13:38:28,5.09,5.04,25.50,25.26,25.38,24.75
13:38:29,4.35,4.35,25.00,25.72,25.84,24.75
13:38:30,5.09,5.09,25.00,24.82,25.67,23.25
13:38:31,6.48,6.48,25.00,23.13,23.81,23.50
13:38:32,5.83,5.75,25.75,25.69,25.81,24.75
13:38:33,1.48,1.44,26.50,25.70,25.70,25.00
13:38:34,7.95,7.91,25.25,24.40,24.63,24.50
13:38:35,6.48,6.39,25.75,25.70,25.70,25.00
13:38:36,6.48,6.39,25.75,24.39,24.86,24.00
13:38:37,6.48,6.48,25.00,24.38,24.61,24.50
13:38:38,7.22,7.32,24.25,25.27,26.40,22.75
13:38:39,5.09,5.09,25.00,24.82,25.42,23.75
13:38:40,5.09,5.04,25.50,24.37,24.96,23.75
13:38:41,8.70,8.62,25.50,23.14,23.25,24.75
13:38:42,7.95,7.88,25.50,23.96,24.42,24.00
13:38:43,7.22,7.15,25.50,24.38,24.50,24.75
13:38:44,7.95,7.84,25.75,23.95,23.84,25.25
13:38:45,5.83,5.72,26.00,23.57,23.57,25.00
13:38:46,3.61,3.58,25.50,25.26,25.50,24.50
13:38:47,4.35,4.35,25.00,25.26,26.00,23.50
13:38:48,7.95,7.99,24.75,24.84,25.44,23.75
13:38:49,7.21,7.18,25.25,23.57,23.57,25.00
13:38:50,2.87,2.83,25.75,25.28,25.16,25.25
13:38:51,5.09,5.04,25.50,25.26,25.63,24.25
13:38:52,2.87,2.87,25.00,24.83,24.83,25.00
13:38:53,5.83,5.80,25.25,23.14,23.36,24.50
13:38:54,9.43,9.34,25.50,24.39,24.74,24.25
13:38:55,2.22,2.25,24.25,24.83,26.20,22.25
13:38:56,8.69,8.73,24.75,23.95,24.53,23.75
13:38:57,5.09,5.07,25.25,22.68,22.90,24.50
13:38:58,7.21,7.14,25.50,23.95,23.95,25.00
13:38:58,7.95,7.88,25.50,23.12,23.23,24.75
13:38:59,4.35,4.29,25.75,25.26,25.50,24.50
13:39:00,5.83,5.80,25.25,24.82,25.06,24.50
13:39:01,6.48,6.36,26.00,23.13,23.02,25.25
13:39:02,5.83,5.83,25.00,23.58,23.92,24.25
13:39:03,2.87,2.84,25.50,24.39,25.11,23.50
13:39:04,7.22,7.25,24.75,23.57,24.14,23.75
13:39:05,5.83,5.78,25.50,26.14,26.26,24.75
13:39:06,6.48,6.39,25.75,26.14,26.26,24.75
13:39:07,5.83,5.78,25.50,25.70,25.70,25.00
13:39:08,4.35,4.27,26.00,25.26,25.75,24.00
13:39:09,6.48,6.42,25.50,23.57,23.68,24.75
13:39:10,5.09,5.07,25.25,25.72,26.09,24.25
13:39:11,5.83,5.86,24.75,25.70,26.72,23.00
13:39:12,7.22,7.19,25.25,23.58,24.04,24.00
13:39:13,7.22,7.15,25.50,25.71,25.83,24.75
13:39:14,7.95,7.80,26.00,23.96,23.85,25.25
13:39:15,7.22,7.15,25.50,25.26,25.26,25.00
13:39:16,5.83,5.75,25.75,25.71,25.83,24.75
13:39:17,7.22,7.15,25.50,26.16,26.41,24.50
13:39:18,7.22,7.09,26.00,25.26,25.38,24.75
13:39:19,7.96,7.96,25.00,25.69,26.06,24.25
13:39:20,7.22,7.19,25.25,24.82,25.18,24.25
13:39:21,8.70,8.62,25.50,23.95,24.41,24.00
13:39:22,6.48,6.48,25.00,24.83,25.43,23.75
13:39:23,11.56,11.45,25.50,23.96,24.19,24.50
13:39:24,10.08,9.94,25.75,23.57,23.57,25.00
13:39:25,7.22,7.19,25.25,24.83,24.95,24.75
13:39:26,12.30,12.07,26.00,23.55,23.66,24.75
13:39:27,8.70,8.62,25.50,23.95,23.95,25.00
13:39:28,12.30,12.30,25.00,23.96,25.03,22.75
13:39:29,9.44,9.35,25.50,25.26,25.75,24.00
13:39:30,10.09,10.04,25.25,25.70,25.82,24.75
13:39:31,12.31,12.08,26.00,23.13,23.02,25.25
13:39:32,12.31,12.14,25.75,23.95,24.30,24.25
13:39:33,12.31,12.08,26.00,25.70,25.70,25.00
13:39:34,10.83,10.73,25.50,24.82,25.30,24.00
13:39:35,13.79,13.60,25.75,25.69,25.69,25.00
13:39:36,12.31,12.31,25.00,25.26,25.87,23.75
13:39:37,11.57,11.46,25.50,25.27,25.88,23.75
13:39:38,16.65,16.57,25.25,23.95,24.18,24.50
13:39:39,15.17,15.10,25.25,23.96,24.31,24.25
13:39:40,15.18,14.83,26.25,25.72,25.84,24.75
13:39:41,16.65,16.42,25.75,24.82,24.70,25.25
13:39:42,14.44,14.30,25.50,25.72,25.84,24.75
13:39:43,15.91,15.61,26.00,23.58,23.36,25.50
13:39:43,14.44,14.30,25.50,24.40,24.40,25.00
13:39:45,18.78,18.60,25.50,23.95,24.41,24.00
13:39:45,15.92,15.92,25.00,26.53,27.18,23.75
13:39:46,15.18,15.04,25.50,25.70,25.82,24.75
13:39:47,15.92,15.70,25.75,25.70,25.82,24.75
13:39:48,17.41,17.33,25.25,25.74,25.86,24.75
13:39:49,16.66,16.50,25.50,26.13,26.25,24.75
13:39:50,15.92,15.84,25.25,23.94,24.52,23.75
13:39:52,16.66,16.50,25.50,23.56,23.45,25.25
13:39:52,19.52,19.71,24.50,24.39,24.98,23.75
13:39:53,19.52,19.25,25.75,24.39,24.62,24.50
13:39:54,17.40,17.16,25.75,24.39,24.74,24.25
13:39:55,18.78,18.78,25.00,24.40,24.99,23.75
13:39:56,18.05,17.80,25.75,25.70,26.07,24.25
13:39:57,17.40,17.24,25.50,24.82,24.70,25.25
13:39:58,18.78,18.69,25.25,23.13,23.58,24.00
13:39:59,16.66,16.50,25.50,25.70,25.70,25.00
13:40:00,19.52,19.16,26.00,24.88,24.88,25.00
13:40:01,17.40,17.32,25.25,24.39,24.86,24.00
13:40:02,21.00,21.00,25.00,23.99,24.45,24.00
13:40:03,18.05,17.96,25.25,26.52,27.43,23.25
13:40:04,18.05,17.96,25.25,25.69,25.69,25.00
13:40:05,21.65,21.45,25.50,22.26,22.15,25.25
13:40:06,19.52,19.25,25.75,23.95,24.30,24.25
13:40:07,16.66,16.74,24.75,25.27,25.76,24.00
13:40:08,18.79,18.61,25.50,24.83,25.43,23.75
13:40:09,20.26,20.16,25.25,25.26,26.00,23.50
13:40:10,19.52,19.52,25.00,23.96,24.31,24.25
13:40:11,20.27,20.37,24.75,23.95,24.41,24.00
13:40:12,17.40,17.40,25.00,23.95,24.65,23.50
13:40:13,21.65,21.45,25.50,23.95,23.84,25.25
13:40:14,20.26,20.07,25.50,23.96,23.85,25.25
13:40:15,21.00,20.90,25.25,23.57,23.68,24.75
13:40:16,20.27,20.08,25.50,25.29,25.29,25.00
13:40:17,18.05,17.96,25.25,24.39,24.74,24.25
13:40:18,20.26,19.98,25.75,24.40,24.52,24.75
13:40:19,21.00,20.90,25.25,24.38,24.85,24.00
13:40:20,19.53,19.72,24.50,23.57,24.14,23.75
13:40:21,21.65,21.35,25.75,24.37,24.49,24.75
13:40:22,21.00,20.80,25.50,23.95,24.18,24.50
13:40:23,21.65,21.55,25.25,23.94,24.05,24.75
13:40:24,18.05,17.88,25.50,25.70,25.95,24.50
13:40:25,18.79,18.61,25.50,26.14,26.39,24.50
13:40:26,20.26,20.16,25.25,23.96,24.66,23.50
13:40:27,20.27,20.56,24.25,23.56,24.13,23.75
13:40:28,19.53,19.62,24.75,25.25,25.99,23.50
13:40:28,21.65,21.55,25.25,24.39,24.86,24.00
13:40:29,18.05,17.80,25.75,25.70,25.58,25.25
13:40:30,21.00,20.70,25.75,24.85,24.85,25.00
13:40:31,18.05,17.80,25.75,25.70,25.82,24.75
13:40:32,21.65,21.35,25.75,23.95,24.18,24.50
13:40:33,18.05,17.80,25.75,23.95,24.06,24.75
13:40:34,20.26,19.98,25.75,25.71,25.59,25.25
13:40:35,19.53,19.35,25.50,25.26,25.87,23.75
13:40:36,19.52,19.71,24.50,25.73,26.48,23.50
13:40:37,18.05,17.71,26.00,25.25,25.62,24.25
13:40:38,20.27,19.99,25.75,23.12,23.12,25.00
13:40:39,21.01,21.01,25.00,23.56,23.90,24.25
13:40:40,19.53,19.35,25.50,23.56,23.90,24.25
13:40:41,19.53,19.26,25.75,24.39,24.74,24.25
13:40:42,19.53,19.44,25.25,24.39,24.86,24.00
13:40:43,21.65,21.96,24.25,24.41,25.50,22.75
13:40:44,20.27,20.37,24.75,24.82,25.42,23.75
13:40:45,21.01,21.01,25.00,23.95,24.30,24.25
13:40:46,21.65,21.45,25.50,23.12,23.12,25.00
13:40:47,21.01,21.21,24.50,23.95,24.18,24.50
13:40:48,18.79,18.53,25.75,24.83,25.19,24.25
13:40:49,18.79,18.70,25.25,25.28,25.52,24.50
13:40:50,20.27,20.08,25.50,23.56,23.79,24.50
13:40:51,22.39,22.18,25.50,24.39,24.74,24.25
13:40:52,18.79,18.70,25.25,25.29,25.78,24.00
13:40:53,21.65,21.86,24.50,24.82,25.93,22.75
13:40:54,18.80,18.54,25.75,24.40,24.52,24.75
13:40:55,19.53,19.26,25.75,25.26,25.26,25.00
13:40:56,23.13,22.70,26.00,23.95,24.06,24.75
13:40:57,23.87,23.53,25.75,24.39,24.51,24.75
13:40:58,22.39,22.28,25.25,23.95,24.18,24.50
13:40:59,18.79,18.70,25.25,25.27,25.51,24.50
13:41:00,18.05,18.14,24.75,24.82,25.93,22.75
13:41:01,20.26,20.26,25.00,25.29,25.91,23.75
13:41:02,21.65,21.55,25.25,23.57,23.80,24.50
13:41:03,22.39,22.08,25.75,24.38,24.26,25.25
13:41:04,21.01,20.81,25.50,23.57,23.68,24.75
13:41:05,19.53,19.35,25.50,24.39,24.51,24.75
13:41:06,21.65,21.65,25.00,23.57,24.03,24.00
13:41:07,21.01,20.71,25.75,26.13,26.25,24.75
13:41:08,20.27,20.17,25.25,26.14,26.39,24.50
13:41:09,19.53,19.62,24.75,23.58,24.04,24.00
13:41:10,19.53,19.44,25.25,25.27,26.14,23.25
13:41:11,23.13,23.13,25.00,23.95,24.06,24.75
13:41:12,21.00,20.70,25.75,23.13,23.13,25.00
13:41:12,20.27,20.08,25.50,23.58,23.92,24.25
13:41:13,18.05,18.05,25.00,24.39,24.27,25.25
13:41:14,21.65,21.45,25.50,23.57,23.80,24.50
13:41:15,22.39,22.28,25.25,23.57,23.68,24.75
13:41:16,20.27,20.56,24.25,25.69,26.84,22.75
13:41:17,18.06,18.06,25.00,24.83,25.43,23.75
13:41:18,20.27,19.99,25.75,26.14,26.14,25.00
13:41:19,23.13,22.81,25.75,23.95,23.84,25.25
13:41:20,21.01,20.81,25.50,25.69,26.31,23.75
13:41:21,22.40,22.09,25.75,24.82,24.94,24.75
13:41:22,20.27,20.17,25.25,24.83,25.43,23.75
13:41:23,20.27,19.99,25.75,23.56,23.67,24.75
13:41:24,23.87,23.76,25.25,23.57,24.03,24.00
13:41:25,22.39,22.39,25.00,23.18,23.86,23.50
13:41:26,21.65,21.45,25.50,24.39,25.11,23.50
13:41:27,18.05,17.88,25.50,23.94,24.29,24.25
13:41:28,22.39,22.18,25.50,23.57,23.46,25.25
13:41:29,22.39,21.97,26.00,24.40,24.63,24.50
13:41:30,18.79,18.53,25.75,24.82,24.82,25.00
13:41:31,21.01,20.81,25.50,25.26,25.50,24.50
13:41:32,19.53,19.35,25.50,23.56,23.79,24.50
13:41:33,20.27,20.46,24.50,25.70,26.58,23.25
13:41:34,19.53,19.53,25.00,25.26,25.75,24.00
13:41:35,21.02,20.92,25.25,25.71,25.83,24.75
13:41:36,22.39,22.18,25.50,24.39,24.27,25.25
13:41:37,23.13,22.81,25.75,23.57,23.80,24.50
13:41:38,22.39,22.08,25.75,24.39,24.51,24.75
13:41:39,20.27,20.27,25.00,23.54,24.11,23.75
13:41:40,20.27,20.37,24.75,24.39,24.39,25.00
13:41:41,20.27,20.17,25.25,24.82,25.67,23.25
13:41:42,21.65,21.55,25.25,24.40,24.99,23.75
13:41:43,21.01,21.11,24.75,23.56,23.79,24.50
13:41:44,21.01,21.11,24.75,24.39,24.74,24.25
13:41:45,21.01,20.71,25.75,23.93,24.04,24.75
13:41:46,21.65,21.55,25.25,24.38,24.61,24.50
13:41:47,22.39,22.18,25.50,23.94,24.17,24.50
13:41:48,21.01,20.81,25.50,23.95,23.95,25.00
13:41:49,20.27,20.08,25.50,23.94,24.52,23.75
13:41:50,22.39,22.18,25.50,23.57,24.14,23.75
13:41:51,22.39,22.39,25.00,24.39,24.98,23.75
13:41:52,22.39,22.39,25.00,23.95,24.41,24.00
13:41:53,23.87,23.53,25.75,24.39,24.39,25.00
13:41:54,18.05,17.88,25.50,23.94,24.05,24.75
13:41:55,21.01,20.71,25.75,24.39,24.51,24.75
13:41:56,21.65,21.45,25.50,24.39,24.86,24.00
13:41:56,22.39,22.18,25.50,23.57,23.68,24.75
13:41:57,19.53,19.62,24.75,25.26,26.39,22.75
13:41:58,21.01,21.31,24.25,25.27,25.88,23.75
13:41:59,20.27,20.17,25.25,23.95,24.18,24.50
13:42:00,18.79,18.61,25.50,23.95,24.30,24.25
13:42:01,21.01,20.71,25.75,23.13,23.13,25.00
13:42:02,20.27,19.89,26.00,23.95,24.06,24.75
13:42:04,22.39,22.28,25.25,23.57,23.91,24.25
13:42:04,22.39,22.18,25.50,24.81,24.81,25.00
13:42:05,18.79,18.70,25.25,24.38,24.85,24.00
13:42:06,19.53,19.26,25.75,25.25,25.99,23.50
13:42:07,20.27,20.17,25.25,25.25,25.86,23.75
13:42:08,21.65,21.55,25.25,24.38,24.85,24.00
13:42:09,20.27,20.46,24.50,25.26,26.26,23.00
13:42:10,22.39,22.39,25.00,23.57,24.14,23.75
13:42:11,22.39,22.50,24.75,23.57,24.03,24.00
13:42:12,21.01,20.81,25.50,23.13,23.46,24.25
13:42:13,18.79,18.70,25.25,25.26,25.75,24.00
13:42:14,22.39,22.28,25.25,23.12,23.45,24.25
13:42:15,21.66,21.46,25.50,24.83,25.31,24.00
13:42:16,21.01,21.01,25.00,24.39,24.98,23.75
13:42:17,22.40,22.09,25.75,23.94,24.52,23.75
13:42:18,21.01,21.11,24.75,23.95,24.53,23.75
13:42:19,20.27,20.08,25.50,24.38,24.50,24.75
13:42:20,21.01,20.91,25.25,23.94,24.17,24.50
13:42:21,21.01,21.21,24.50,24.39,25.61,22.50
13:42:22,21.01,20.91,25.25,24.40,24.75,24.25
13:42:23,20.27,19.99,25.75,23.95,24.18,24.50
13:42:24,20.27,20.27,25.00,24.38,24.97,23.75
13:42:25,21.66,21.66,25.00,23.95,24.90,23.00
13:42:26,20.27,20.08,25.50,24.39,24.51,24.75
13:42:27,21.01,20.91,25.25,24.39,25.23,23.25
13:42:28,20.27,19.99,25.75,23.95,24.06,24.75
13:42:29,21.01,20.81,25.50,24.39,24.39,25.00
13:42:30,21.66,21.26,26.00,24.40,24.28,25.25
